OrderID,Date,TotalDue,Status,CustomerID,DriverID
1000,5/8/18,$60.49 ,delivered,119,2
1001,5/8/18,$56.80 ,delivered,112,11
1002,5/8/18,$51.16 ,delivered,102,6
1003,5/8/18,$53.55 ,cancelled,109,13
1004,5/8/18,$47.33 ,delivered,105,2
1005,5/8/18,$50.57 ,delivered,118,13
1006,5/8/18,$45.73 ,delivered,107,6
1007,5/8/18,$56.17 ,cancelled,118,2
1008,5/8/18,$40.76 ,delivered,115,6
1009,5/8/18,$51.83 ,delivered,101,6
1010,5/8/18,$51.93 ,delivered,114,15
1011,5/8/18,$44.63 ,delivered,109,15
1012,5/8/18,$62.32 ,delivered,100,2
1013,5/8/18,$64.08 ,delivered,117,7
1014,5/9/18,$53.78 ,delivered,101,10
1015,5/9/18,$48.94 ,delivered,100,1
1016,5/9/18,$48.75 ,delivered,120,10
1017,5/9/18,$46.58 ,out for delivery,108,2
1018,5/9/18,$55.85 ,delivered,107,3
1019,5/9/18,$48.36 ,out for delivery,104,11